Date,0050.TW,006208.TW,0056.TW,00878.TW,00919.TW,2330.TW
2019/7/8,81.80000305,46.61000061,26.98999977,,,240
2019/7/9,81.75,46.68999863,26.95999908,,,241.5
2019/7/10,81.94999695,46.84000015,26.89999962,,,243
2019/7/11,82.65000153,47.18000031,27,,,250
2019/7/12,82.84999847,47.40000153,27.11000061,,,252
2019/7/15,82.84999847,47.43000031,27.18000031,,,251
2019/7/16,83.19999695,47.50999832,27.20999908,,,254
2019/7/17,83.25,47.65000153,27.25,,,254
2019/7/18,82.59999847,46.74000168,27.09000015,,,252
2019/7/19,83,47,27.12999916,,,259.5
2019/7/22,83.09999847,47.24000168,27.07999992,,,263
2019/7/23,83.59999847,47.36000061,27.15999985,,,265.5
2019/7/24,83.75,47.36999893,27.23999977,,,266.5
2019/7/25,83.55000305,47.43999863,27.29999924,,,264
2019/7/26,83.40000153,47.36000061,27.46999931,,,261
2019/7/29,83.09999847,47.29999924,27.39999962,,,260
2019/7/30,83.59999847,47.36999893,27.40999985,,,262.5
2019/7/31,83.15000153,47.25,27.29000092,,,260
2019/8/1,82.19999695,46.90000153,27.10000038,,,257.5
2019/8/2,81.05000305,46.16999817,27,,,252
2019/8/5,80.69999695,46,26.81999969,,,251
2019/8/6,78.65000153,45.5,26.37999916,,,240
2019/8/7,80.15000153,45.65000153,26.55999947,,,250
2019/8/8,80.05000305,45.34999847,26.45000076,,,248
2019/8/12,80.65000153,45.97999954,26.56999969,,,254.5
2019/8/13,80.15000153,45.72999954,26.85000038,,,249
2019/8/14,80.69999695,45.61000061,26.95000076,,,252.5
2019/8/15,79.19999695,44.75,26.63999939,,,247
2019/8/16,79.44999695,45.09999847,26.93000031,,,249.5
2019/8/19,80.75,45.79999924,26.97999954,,,251.5
2019/8/20,80.84999847,45.90000153,27.04000092,,,254
2019/8/21,80.94999695,45.90000153,27.06999969,,,254.5
2019/8/22,81.30000305,46.09999847,27.07999992,,,257
2019/8/23,80.90000153,45.93999863,27.03000069,,,253.5
2019/8/26,79.80000305,45.79999924,26.79999924,,,249
2019/8/27,80.15000153,45.52999878,26.89999962,,,250.5
2019/8/28,80.09999847,45.36000061,27,,,250.5
2019/8/29,80.44999695,45.61999893,26.97999954,,,253
2019/8/30,81.15000153,46.02999878,27.10000038,,,256.5
2019/9/2,81.80000305,46.27999878,27.29999924,,,258
2019/9/3,81.84999847,46.43000031,27.45000076,,,256.5
2019/9/4,81.44999695,46.11000061,27.39999962,,,254
2019/9/5,82.55000305,46.68999863,27.62999916,,,263
2019/9/6,83.25,46.88999939,27.79999924,,,265
2019/9/10,83.94999695,47.25,27.79000092,,,263.5
2019/9/11,83.75,47.04999924,27.79000092,,,264
2019/9/12,84.09999847,47.36000061,27.92000008,,,265
2019/9/16,84,47.36000061,27.95999908,,,262
2019/9/17,84.40000153,47.52999878,27.94000053,,,266.5
2019/9/18,84.40000153,47.56999969,28,,,267
2019/9/19,84.94999695,47.95000076,28.05999947,,,268
2019/9/20,84.65000153,47.68000031,27.96999931,,,266
2019/9/23,84.65000153,47.70000076,27.97999954,,,264
2019/9/24,84.5,47.70999908,28.12000084,,,263.5
2019/9/25,84.34999847,47.63999939,28.32999992,,,262.5
2019/9/26,84.44999695,47.58000183,28.34000015,,,269
2019/9/27,84.90000153,47.70000076,28.14999962,,,271.5
2019/10/1,84.80000305,47.79999924,27.93000031,,,273
2019/10/2,85.59999847,48.40000153,28.13999939,,,280
2019/10/3,84.40000153,47.61999893,28,,,274
2019/10/4,85.19999695,48,28.14999962,,,279.5
2019/10/7,85.40000153,48.24000168,28.60000038,,,279
2019/10/8,85.84999847,48.45000076,28.5,,,283.5
2019/10/9,86.15000153,48.79000092,28.42000008,,,283.5
2019/10/14,87,48.90000153,28.56999969,,,291.5
2019/10/15,87.55000305,49.22000122,28.53000069,,,293.5
2019/10/16,88,49.5,28.56999969,,,298
2019/10/17,88.05000305,49.75,28.52000046,,,295
2019/10/18,88.15000153,49.68000031,28.76000023,,,293
2019/10/21,87.94999695,49.63000107,28.89999962,,,291
2019/10/22,88.19999695,49.70000076,29,,,292.5
2019/10/23,88.69999695,50.04999924,27.45999908,,,293.5
2019/10/24,88.69999695,50,27.69000053,,,294.5
2019/10/25,89.19999695,50.34999847,27.79999924,,,294.5
2019/10/28,89.25,50.54999924,27.84000015,,,295
2019/10/29,89.5,50.59999847,27.77000046,,,297
2019/10/30,89.44999695,50.79999924,27.67000008,,,298.5
2019/10/31,89.90000153,51.04999924,27.65999985,,,300
2019/11/1,90,51.15000153,27.57999992,,,299.5
2019/11/4,90.55000305,51.59999847,27.64999962,,,302.5
2019/11/5,92.40000153,52.59999847,28,,,307.5
2019/11/6,92.94999695,52.70000076,28.17000008,,,309
2019/11/7,93.19999695,52.90000153,27.93000031,,,310
2019/11/8,93,52.79999924,27.82999992,,,308.5
2019/11/11,92.40000153,52.40000153,27.87999916,,,305
2019/11/12,91.55000305,51.75,27.55999947,,,302.5
2019/11/13,91.55000305,51.95000076,27.73999977,,,303
2019/11/14,91.59999847,52,27.79999924,,,304.5
2019/11/15,92,52.20000076,27.94000053,,,305.5
2019/11/18,92.5,52.29999924,27.98999977,,,308.5
2019/11/19,92.90000153,52.65000153,28.05999947,,,312.5
2019/11/20,93.59999847,52.5,28.14999962,,,314
2019/11/21,92.30000305,51.5,28.03000069,,,309.5
2019/11/22,92.55000305,51.5,28,,,310
2019/11/25,93,51.54999924,28.04000092,,,310.5
2019/11/26,92.94999695,51.65000153,28.13999939,,,310
2019/11/27,92.84999847,51.5,28.05999947,,,307.5
2019/11/28,93.25,51.65000153,28.04000092,,,310
2019/11/29,92.84999847,51.54999924,28.03000069,,,309
2019/12/2,91.94999695,51.04999924,27.76000023,,,307
2019/12/3,91.69999695,50.84999847,27.64999962,,,305
2019/12/4,91.84999847,50.84999847,27.88999939,,,305
2019/12/5,92.34999847,51,27.97999954,,,309
2019/12/6,93.30000305,51.70000076,28.12000084,,,315
2019/12/9,93.19999695,51.65000153,28.17000008,,,314
2019/12/10,93.40000153,51.84999847,28.20999908,,,315
2019/12/11,93,51.59999847,28.14999962,,,314
2019/12/12,94.34999847,52.15000153,28.25,,,325
2019/12/13,96.75,53.59999847,28.39999962,,,340
2019/12/16,96.94999695,53.59999847,28.5,,,336.5
2019/12/17,96.75,53.54999924,28.59000015,,,335
2019/12/18,98,54.20000076,28.72999954,,,341.5
2019/12/19,98.15000153,54.29999924,28.77000046,,,340
2019/12/20,97.55000305,54,28.72999954,,,332
2019/12/23,97,53.59999847,28.79999924,,,329.5
2019/12/24,97.30000305,53.75,28.71999931,,,334
2019/12/25,97.19999695,53.65000153,28.75,,,332
2019/12/26,97.55000305,53.75,28.92000008,,,333
2019/12/27,97.59999847,53.90000153,28.87000084,,,335
2019/12/30,98,54.09999847,28.89999962,,,338
2019/12/31,97.09999847,53.75,29,,,331
2020/1/2,97.05000305,53.75,29,,,332.5
2020/1/3,98.30000305,54.45000076,29.14999962,,,344
2020/1/6,97.05000305,53.79999924,29.18000031,,,333
2020/1/7,96.44999695,53.5,28.95000076,,,332.5
2020/1/8,95.19999695,52.84999847,28.55999947,,,325
2020/1/9,96.30000305,53.45000076,28.55999947,,,335
2020/1/10,97.5,53.79999924,28.82999992,,,340.5
2020/1/13,97.84999847,54.15000153,28.72999954,,,342
2020/1/14,98.5,54.5,28.90999985,,,345.5
2020/1/15,98.69999695,54.59999847,29.03000069,,,345
2020/1/16,97.15000153,53.84999847,29.11000061,,,330
2020/1/17,97.69999695,54.04999924,29.12999916,,,334
2020/1/20,97.55000305,54.04999924,29.17000008,,,334
2020/1/30,95,52.54999924,28.5,,,326
2020/1/31,90.65000153,52,27.70999908,,,323
2020/2/3,88.5,50.84999847,27.42000008,,,315
2020/2/4,96.94999695,53.59999847,28.5,,,336.5
2020/2/5,91,52.09999847,28.23999977,,,329
2020/2/6,91.65000153,52.34999847,28.35000038,,,329.5
2020/2/7,91.65000153,52.5,28.37999916,,,330
2020/2/10,90,51.54999924,28,,,321.5
2020/2/11,91.34999847,52.25,28.20000076,,,330.5
2020/2/12,92,52.59999847,28.36000061,,,333.5
2020/2/13,93,53.20000076,28.60000038,,,338
2020/2/14,92.80000305,53.04999924,28.63999939,,,337
2020/2/17,92.30000305,52.95000076,28.78000069,,,331.5
2020/2/18,91.40000153,52.5,28.77000046,,,324.5
2020/2/19,91.15000153,52.29999924,28.79999924,,,322.5
2020/2/20,92.34999847,52.75,29,,,328
2020/2/21,91.65000153,52.5,28.90999985,,,325.5
2020/2/24,90.25,51.65000153,28.77000046,,,319.5
2020/2/25,89.5,51.45000076,28.45000076,,,320
2020/2/26,89.15000153,51.29999924,28.5,,,317
2020/2/27,89.34999847,51.20000076,28.29999924,,,319
2020/3/2,87.5,50,27.70000076,,,308
2020/3/3,88.84999847,50.84999847,28.14999962,,,318.5
2020/3/4,88.80000305,50.79999924,27.93000031,,,322
2020/3/5,89.80000305,50.95000076,28.01000023,,,325
2020/3/6,89.65000153,51.40000153,28.01000023,,,320
2020/3/9,86.80000305,49.65000153,27.48999977,,,307.5
2020/3/10,85,48.88000107,26.79999924,,,301.5
2020/3/11,86.44999695,49.27999878,27.34000015,,,309
2020/3/12,84.5,48.45000076,26.72999954,,,299
2020/3/13,78,44.15999985,24.35000038,,,275
2020/3/16,80,45.90000153,25.10000038,,,285
2020/3/17,74.30000305,43,23.56999969,,,265
2020/3/18,74.94999695,43.79999924,23.70000076,,,269.5
2020/3/19,71,41.20000076,22.87999916,,,252
2020/3/20,71,41.20000076,22.25,,,258.5
2020/3/23,71,41.04999924,22.69000053,,,257
2020/3/24,73.84999847,42.02999878,23.10000038,,,268
2020/3/25,76.80000305,43.99000168,24.11000061,,,276.5
2020/3/26,77.40000153,44.09999847,24.34000015,,,279.5
2020/3/27,78.30000305,44.93000031,24.72999954,,,284
2020/3/30,74.69999695,42.59999847,23.96999931,,,263.5
2020/3/31,76.80000305,44,24.59000015,,,273
2020/4/1,76.5,43.81000137,24.48999977,,,276.5
2020/4/6,76.94999695,44.25,24.89999962,,,273
2020/4/7,78.5,44.70000076,25.12000084,,,283.5
2020/4/8,78.5,44.90000153,25.21999931,,,285
2020/4/9,79.84999847,45.77999878,25.85000038,,,287.5
2020/4/10,79,45.20000076,25.64999962,,,280
2020/4/13,79,45.38999939,25.72999954,,,278.5
2020/4/14,79.05000305,45.27999878,25.70000076,,,281
2020/4/15,81.25,46.31000137,26.20000076,,,287
2020/4/16,80.19999695,46.08000183,26.39999962,,,283
2020/4/17,83,47.50999832,26.79999924,,,303.5
2020/4/20,83.25,47.88999939,26.5,,,308
2020/4/21,82.65000153,47.27999878,26.45000076,,,300.5
2020/4/22,80,45.97000122,25.89999962,,,294.5
2020/4/23,81.15000153,46.34000015,26.30999947,,,300
2020/4/24,80.80000305,46.5,26.34000015,,,295.5
2020/4/27,82.15000153,46.84999847,26.68000031,,,298
2020/4/28,82.90000153,47.45000076,26.89999962,,,298.5
2020/4/29,83.05000305,47.34000015,26.95999908,,,299
2020/4/30,84.44999695,48.40999985,27.20000076,,,302
2020/5/4,82.40000153,47.90000153,26.90999985,,,294.5
2020/5/5,83.5,47.90000153,27.20000076,,,296.5
2020/5/6,83.30000305,47.88999939,27.46999931,,,294.5
2020/5/7,83.5,47.75999832,27.30999947,,,294.5
2020/5/8,84.59999847,48.20000076,27.60000038,,,300
2020/5/11,85,48.79000092,27.63999939,,,300
2020/5/12,84.59999847,48.5,27.60000038,,,297.5
2020/5/13,83.69999695,47.79999924,27.5,,,293
2020/5/14,83.80000305,47.99000168,27.64999962,,,293
2020/5/15,84.05000305,48.02999878,27.60000038,,,297.5
2020/5/18,83.05000305,47.63999939,27.54000092,,,291
2020/5/19,84.40000153,48.13000107,27.5,,,294
2020/5/20,84,48.02999878,27.43000031,,,293
2020/5/21,84.15000153,48.08000183,27.55999947,,,296
2020/5/22,83.80000305,48,27.62999916,,,294.5
2020/5/25,83.15000153,47.56000137,27.45000076,,,290.5
2020/5/26,84.25,47.86000061,27.75,,,295
2020/5/27,84.69999695,48.38999939,27.86000061,,,297
2020/5/28,84.90000153,48.40000153,27.98999977,,,298.5
2020/5/29,83.40000153,47.72000122,27.79999924,,,292
2020/6/1,84.44999695,48.25,27.87000084,,,294
2020/6/2,85,48.63000107,28.12999916,,,296
2020/6/3,86.15000153,49.15999985,28.29999924,,,300
2020/6/4,87.5,49.97999954,28.67000008,,,305
2020/6/5,87.69999695,50,28.75,,,308.5
2020/6/8,88.90000153,50.59999847,28.87999916,,,316
2020/6/9,89.59999847,51.20000076,28.89999962,,,316.5
2020/6/10,89.65000153,51.15000153,28.81999969,,,319
2020/6/11,90.44999695,51.75,28.87000084,,,325.5
2020/6/12,87.25,49.75999832,27.95000076,,,313
2020/6/15,88.09999847,50.34999847,28.29999924,,,316
2020/6/16,88.15000153,50.34999847,28.35000038,,,317
2020/6/17,89.19999695,51,28.55999947,,,316.5
2020/6/18,89.05000305,50.79999924,28.47999954,,,314.5
2020/6/19,89,50.84999847,28.62000084,,,314
2020/6/22,88.84999847,50.84999847,28.55999947,,,314.5
2020/6/23,89.59999847,51.40000153,28.51000023,,,316
2020/6/24,89.80000305,51.40000153,28.60000038,,,319
2020/6/29,89.25,51.20000076,28.5,,,314
2020/6/30,89.55000305,51.04999924,28.52000046,,,313.5
2020/7/1,89.94999695,51.40000153,28.57999992,,,315
2020/7/2,90.65000153,51.75,28.81999969,,,319
2020/7/3,92.09999847,52.54999924,29.26000023,,,327
2020/7/6,93.19999695,52.90000153,29.46999931,,,332.5
2020/7/7,95,54.09999847,29.89999962,,,343.5
2020/7/8,94.5,53.90000153,29.45999908,,,337.5
2020/7/9,95.69999695,54.5,29.81999969,,,346
2020/7/10,95.55000305,54.65000153,29.75,15,,352.5
2020/7/13,95.40000153,54.5,29.54000092,14.98999977,,351
2020/7/14,95.80000305,54.79999924,29.63999939,14.97999954,,355
2020/7/15,97.30000305,55.40000153,29.75,14.96000004,,366
2020/7/16,97,55.34999847,29.65999985,14.97000027,,359
2020/7/17,97.05000305,55.25,29.71999931,14.89000034,,361
2020/7/20,97.19999695,55.5,29.56999969,15.38000011,,370
2020/7/21,97.15000153,55.45000076,29.68000031,15.31999969,,372.5
2020/7/22,98.55000305,56.29999924,29.82999992,15.30000019,,381
2020/7/23,98.84999847,56.45000076,29.95000076,15.14999962,,382
2020/7/24,99,56.59999847,30.12999916,15.14999962,,390
2020/7/27,101.8000031,58.20000076,29.89999962,15.14000034,,420.5
2020/7/28,107.25,61.29999924,29.86000061,15,,464
2020/7/29,102.8000031,58.84999847,29.45999908,14.85000038,,428
2020/7/30,104.1999969,59.45000076,29.78000069,14.96000004,,436.5
2020/7/31,103.9000015,59.29999924,30.02000046,15.02000046,,426
2020/8/3,103.4499969,59.09999847,30.23999977,15.06000042,,420.5
2020/8/4,102.5500031,58.59999847,30.01000023,14.98999977,,421.5
2020/8/5,104.0999985,59.5,30.38999939,15.03999996,,430.5
2020/8/6,105.4499969,60.20000076,30.75,15.21000004,,437.5
2020/8/7,105.5500031,60.25,30.70999908,15.15999985,,433.5
2020/8/10,104.0999985,59.75,30.75,15.14999962,,427.5
2020/8/11,105.4000015,60.29999924,30.54999924,15.17000008,,432
2020/8/12,104,59.75,30.35000038,15.07999992,,422
2020/8/13,104.6999969,59.65000153,30.32999992,15.06999969,,428
2020/8/14,103.8000031,59.54999924,30.32999992,15.07999992,,424
2020/8/17,104.5,59.70000076,30.75,15.18999958,,427
2020/8/18,105.6999969,60.40000153,30.95999908,15.30000019,,440
2020/8/19,105,60.04999924,30.89999962,15.30000019,,436
2020/8/20,103.8000031,59.45000076,30.70999908,15.17000008,,427
2020/8/21,102.1500015,58.25,29.98999977,14.97999954,,421.5
2020/8/24,102.8499985,59,30.14999962,14.93000031,,427.5
2020/8/25,103.4499969,59.20000076,30.28000069,14.98999977,,433.5
2020/8/26,104,59.40000153,30.44000053,15.01000023,,435.5
2020/8/27,105.0999985,60.09999847,30.45999908,15.06000042,,448
2020/8/28,103.8499985,59.40000153,30.29999924,14.97000027,,440
2020/8/31,104.0999985,59.40000153,30.32999992,15,,437
2020/9/1,102.4499969,58.54999924,30.15999985,14.88000011,,430
2020/9/2,103.6500015,59.5,30.14999962,14.89000034,,441
2020/9/3,103.6999969,59.25,30.20000076,14.85999966,,439.5
2020/9/4,102,58.40000153,29.89999962,14.80000019,,427
2020/9/7,102.5500031,58.5,30.09000015,14.77999973,,428
2020/9/8,102.75,58.5,30,14.82999992,,428
2020/9/9,101.75,58.20000076,29.75,14.75,,425
2020/9/10,102.8000031,58.95000076,29.89999962,14.78999996,,432.5
2020/9/11,103.1999969,59,29.79999924,14.77999973,,435.5
2020/9/14,103.5,59.04999924,29.75,14.78999996,,436
2020/9/15,104.4499969,59.54999924,30.02000046,14.89999962,,440.5
2020/9/16,106.5500031,60.79999924,30.17000008,14.90999985,,460
2020/9/17,106.0500031,60.5,30.25,14.89000034,,453
2020/9/18,105.4000015,60,30.22999954,14.81000042,,447
2020/9/21,105.1999969,60,30.12000084,14.84000015,,443.5
2020/9/22,104.3000031,59.5,29.96999931,14.72000027,,440
2020/9/23,103.5,58.90000153,29.79999924,14.65999985,,436
2020/9/24,101.5500031,57.95000076,29.42000008,14.51000023,,425.5
2020/9/25,100.75,57.65000153,29.17000008,14.34000015,,427
2020/9/28,101.3499985,57.65000153,29.04999924,14.28999996,,427
2020/9/29,102.75,58.5,29.51000023,14.57999992,,432.5
2020/9/30,102.75,58.59999847,29.40999985,14.52999973,,430.5
2020/10/5,103.4499969,59.04999924,29.48999977,14.60000038,,438
2020/10/6,104,59.5,29.61000061,14.59000015,,441.5
2020/10/7,104,59.40000153,29.68000031,14.60999966,,435
2020/10/8,105.4499969,60.20000076,29.84000015,14.64999962,,450
2020/10/12,106.6999969,61,29.94000053,14.67000008,,458
2020/10/13,107.3499985,61.34999847,29.76000023,14.64999962,,465
2020/10/14,107.0500031,60.95000076,29.70999908,14.61999989,,460.5
2020/10/15,106.5,60.75,29.75,14.64000034,,456
2020/10/16,105.6999969,60.20000076,29.64999962,14.56999969,,451
2020/10/19,105.6500015,59.79999924,29.60000038,14.51000023,,453
2020/10/20,106.4000015,60.59999847,29.63999939,14.55000019,,455.5
2020/10/21,106,60.65000153,29.64999962,14.52999973,,453.5
2020/10/22,105.6999969,60.29999924,29.57999992,14.5,,450
2020/10/23,106.5,60.79999924,29.60000038,14.51000023,,458
2020/10/26,106.0999985,60.65000153,29.65999985,14.57999992,,455
2020/10/27,105.75,60.34999847,29.61000061,14.59000015,,447.5
2020/10/28,105.5,60.25,28.44000053,14.56999969,,445
2020/10/29,104,59.29999924,28.11000061,14.47999954,,436.5
2020/10/30,103.5500031,59.20000076,27.98999977,14.46000004,,437
2020/11/2,103.1500015,58.90000153,27.79999924,14.42000008,,433
2020/11/3,104.1999969,59.29999924,27.88999939,14.43000031,,439.5
2020/11/4,105,60,28.10000038,14.52000046,,444.5
2020/11/5,106.1999969,60.70000076,28.10000038,14.59000015,,451.5
2020/11/6,106.3499985,60.90000153,28.17000008,14.63000011,,455
2020/11/9,107.75,61.59999847,28.35000038,14.72999954,,458
2020/11/10,108,61.75,28.47999954,14.78999996,,452
2020/11/11,107.0999985,61.40000153,28.35000038,14.81000042,,448.5
2020/11/12,109,62.45000076,28.51000023,14.98999977,,463
2020/11/13,108.5999985,62.29999924,28.39999962,14.92000008,,459
2020/11/16,110.4000015,63.15000153,28.68000031,15.01000023,,470
2020/11/17,115,64.65000153,28.97999954,15.13000011,,502
2020/11/18,113.5999985,63.70000076,28.81999969,15.11999989,,490
2020/11/19,114.4499969,64.44999695,28.89999962,15.19999981,,499
2020/11/20,114.1500015,64,28.86000061,15.18999958,,486
2020/11/23,114.6500015,64.30000305,28.93000031,15.30000019,,494.5
2020/11/24,115.9499969,64.90000153,29.18000031,15.43999958,,499.5
2020/11/25,115.6999969,64.90000153,29.14999962,15.39999962,,495
2020/11/26,114.0500031,64,29.01000023,15.36999989,,489
2020/11/27,114.5,64.44999695,29.14999962,15.39999962,,487.5
2020/11/30,114.8000031,64.65000153,29.34000015,15.47999954,,493
2020/12/1,113.8000031,63.90000153,29.36000061,15.35000038,,489.5
2020/12/2,115,64.55000305,29.35000038,15.5,,499.5
2020/12/3,115.4499969,64.94999695,29.45000076,15.55000019,,499.5
2020/12/4,115.9000015,64.84999847,29.53000069,15.65999985,,498.5
2020/12/7,118.5,66.55000305,29.71999931,15.82999992,,512
2020/12/8,118.4499969,66.5,29.85000038,15.90999985,,514
2020/12/9,120,67.34999847,29.96999931,16,,521
2020/12/10,119.1500015,67,30.06999969,16.12999916,,511
2020/12/11,118.8000031,66.69999695,29.94000053,15.97999954,,517
2020/12/14,118.6500015,66.69999695,29.80999947,15.97999954,,512
2020/12/15,117.9499969,66.34999847,29.80999947,15.94999981,,507
2020/12/16,117.9000015,66.05000305,29.52000046,15.77000046,,509
2020/12/17,119.1500015,66.65000153,29.79000092,15.93000031,,515
2020/12/18,118.5500031,66.40000153,29.65999985,15.90999985,,508
2020/12/21,118.25,66.34999847,29.60000038,15.85999966,,512
2020/12/22,119.0500031,66.69999695,29.59000015,15.81999969,,512
2020/12/23,117.8499985,66.15000153,29.38999939,15.68000031,,508
2020/12/24,118.4000015,66.44999695,29.43000031,15.77000046,,511
2020/12/25,119.0999985,66.84999847,29.51000023,15.88000011,,514
2020/12/28,119.0500031,66.80000305,29.52000046,15.92000008,,512
2020/12/29,120.0500031,67.5,29.76000023,16.05999947,,515
2020/12/30,120,67.44999695,29.70000076,16.02000046,,516
2020/12/31,122.1500015,68.5,29.80999947,16.19000053,,526
2021/1/4,122.1999969,68.75,29.95000076,16.10000038,,530
2021/1/5,124.1999969,70,29.94000053,16.20000076,,536
2021/1/6,126.0999985,70.75,30.07999992,16.23999977,,555
2021/1/7,126.5500031,71.25,30.04999924,16.18000031,,554
2021/1/8,130.6000061,73.75,30.35000038,16.31999969,,580
2021/1/11,131.1999969,74,30.48999977,16.56999969,,577
2021/1/12,132.3000031,74.34999847,30.61000061,16.69000053,,583
2021/1/13,132.75,75,30.48999977,16.59000015,,595
2021/1/14,135,76,30.75,16.87000084,,587
2021/1/15,137.1499939,77,31.05999947,17.06999969,,621
2021/1/18,134.6000061,75.5,30.75,16.86000061,,608
2021/1/19,135.1999969,76.25,30.61000061,16.71999931,,618
2021/1/20,138.1000061,77.75,30.73999977,16.76000023,,633
2021/1/21,138.3999939,77.84999847,30.25,16.44000053,,640
2021/1/22,138.1999969,79,30.25,16.5,,649
2021/1/25,137.1999969,79.05000305,30.5,16.65999985,,642
2021/1/26,135.5500031,78.19999695,30.89999962,16.86000061,,632
2021/1/27,133.3000031,76.75,30.76000023,16.70000076,,618
2021/1/28,130,75.30000305,30.61000061,16.62999916,,600
2021/1/29,131.6000061,75.90000153,30.72999954,16.67000008,,619
2021/2/1,128.1999969,73.59999847,30.20000076,16.29999924,,595
2021/2/2,132.5,76.30000305,30.28000069,16.51000023,,629
2021/2/3,135.4499969,77.94999695,30.54999924,16.68000031,,638
2021/2/4,133.3999939,76.69999695,30.51000023,16.67000008,,626
2021/2/5,134.8000031,77.80000305,30.55999947,16.70000076,,638
2021/2/17,139,80.19999695,30.89999962,16.88999939,,663
2021/2/18,140.5500031,80.90000153,31,16.95000076,,664
2021/2/19,139.5500031,80.34999847,31.12999916,17,,656
2021/2/22,139.8000031,80.55000305,31.27000046,17.07999992,,660
2021/2/23,137.1499939,79.59999847,31.5,17.25,,641
2021/2/24,137,78.94999695,31.79999924,17.47999954,,627
2021/2/25,137.8500061,79.19999695,32,17.37999916,,636
